geo_id,latitude,longitude
52311,42.6389,-71.3243
52312,41.7182,-71.4016
52313,41.6598,-86.2382
52314,40.2451,-80.2159
52315,36.1886,-105.714
52316,29.9502,-90.1117
52317,41.0067,-80.342
52318,29.429,-98.4499
52319,30.6194,-96.3162
52320,40.7111,-89.5825
52321,40.6932,-73.7943
52322,30.7143,-98.6276
52323,41.0628,-73.8008
52324,42.3029,-85.6072
52325,43.2653,-70.9499
52326,32.8531,-83.5987
52327,41.839,-71.4064
52328,27.3521,-82.529
52329,36.8901,-76.2376
52330,40.473,-88.9933
52331,41.8935,-87.6575
52332,40.8337,-91.1108
52333,40.4194,-80.0137
52334,42.2452,-89.0535
52335,32.24,-81.4926
52336,36.82,-119.695
52337,34.9003,-114.596
52338,42.349,-87.8762
52339,42.4722,-71.1502
52340,43.3491,-86.2565
52341,43.5775,-70.3783
52342,29.99,-95.4313
52343,40.2351,-79.5655
52344,40.8661,-124.089
52345,37.7621,-122.179
52346,42.2481,-83.596
52347,42.3002,-88.4401
52348,42.3089,-89.1033
52349,41.8824,-87.7687
52350,47.4653,-92.5383
52351,39.9594,-75.0836
52352,35.1042,-82.0264
52353,45.0568,-92.8344
52354,35.1585,-90.033
52355,30.2363,-92.0392
52356,39.481,-87.3828
52357,34.7197,-80.7651
52358,29.5117,-95.1857
52359,42.8419,-85.4594
52360,32.0683,-96.5079
52361,42.1021,-76.8322
52362,34.9609,-85.2665
52363,47.4853,-111.275
52364,40.0345,-76.3024
52365,38.8587,-77.0098
52366,32.8802,-85.1613
52367,40.7092,-89.6032
52368,48.1673,-103.626
52369,29.7436,-95.3006
52370,39.1278,-84.5155
52371,30.1876,-81.7233
52372,41.3533,-72.101
52373,40.0409,-75.0283
52374,45.6671,-122.558
52375,39.62,-77.7733
52376,42.581,-83.1457
52377,42.9323,-71.1021
52378,42.2587,-71.8084
52379,37.8112,-122.25
52380,42.1441,-87.9366
52381,26.2316,-80.1258
52382,39.1487,-94.5804
52383,40.0078,-75.1371
52384,40.0099,-82.9743
52385,26.0195,-80.2643
52386,31.1818,-83.7935
52387,37.7523,-122.397
52388,39.1021,-84.5166
52389,39.8126,-89.6433
52390,33.1903,-87.5748
52391,34.195,-119.176
52392,39.0668,-84.5105
52393,29.5574,-90.3522
52394,42.4474,-83.1033
52395,34.4021,-119.448
52396,38.3302,-91.5305
52397,38.409,-82.4848
52398,36.2124,-115.992
52399,29.8377,-95.3648
52400,43.219,-78.3849
52401,41.2208,-95.9789
52402,38.8973,-76.7737
52403,39.8109,-86.0954
52404,32.4928,-84.9374
52405,41.8752,-87.7328
52406,33.0812,-97.4276
52407,38.0364,-121.339
52408,44.6504,-88.6975
52409,41.4632,-71.923
52410,38.711,-90.2586
52411,44.3368,-69.7591
52412,39.3507,-84.3098
52413,40.7504,-80.3171
52414,37.6646,-97.269
52415,36.5775,-87.3885
52416,42.4915,-96.4034
52417,34.7921,-106.711
52418,42.92,-78.8244
52419,39.4095,-77.4479
52420,34.4242,-79.3717
52421,42.4202,-83.0032
52422,38.3146,-81.5678
52423,41.0643,-80.6546
52424,32.7206,-97.4675
52425,39.1767,-77.2422
52426,38.0425,-84.4269
52427,39.1988,-76.6269
52428,41.0702,-80.6499
52429,35.2954,-80.6908
52430,32.4585,-84.9364
52431,26.6091,-81.704
52432,41.7233,-87.6165
52433,37.0908,-94.4949
52434,28.0399,-82.4162
52435,44.951,-93.1186
52436,42.6984,-73.0917
52437,39.6545,-104.811
52438,33.6987,-78.8979
52439,33.6693,-116.186
52440,42.5871,-71.7948
52441,42.2889,-83.243
52442,36.852,-86.9501
52443,36.303,-119.135
52444,38.8065,-77.0502
52445,41.7683,-87.6859
52446,35.6018,-91.2767
52447,37.2281,-79.978
52448,27.7496,-97.4481
52449,39.8605,-84.0983
52450,34.0611,-78.9846
52451,36.1813,-115.023
52452,34.8711,-80.6059
52453,40.8125,-96.6997
52454,42.3061,-83.1235
52455,38.7001,-90.2639
52456,35.3563,-80.1894
52457,33.9388,-118.129
52458,31.2986,-92.4831
52459,29.9468,-90.0931
52460,32.3094,-106.763
52461,32.0524,-91.6598
52462,38.5904,-90.0451
52463,30.4858,-91.0818
52464,34.5441,-90.6402
52465,39.5876,-106.431
52466,39.8003,-89.6309
52467,36.0659,-95.9612
52468,36.1324,-88.5188
52469,35.5923,-77.3451
52470,40.0312,-81.5885
52471,26.7208,-80.0824
52472,26.6229,-80.0657
52473,41.685,-87.6602
52474,39.3048,-76.6208
52475,47.7124,-122.232
52476,41.7741,-87.6511
52477,35.8198,-88.916
52478,37.7075,-122.464
52479,25.567,-80.3773
52480,40.933,-74.1572
52481,43.9719,-92.4616
52482,36.0917,-96.0251
52483,21.977,-159.351
52484,42.3355,-71.0802
52485,40.7812,-78.8525
52486,44.6865,-91.1297
52487,42.5107,-92.3377
52488,41.32,-72.8979
52489,41.8032,-87.614
52490,29.2674,-98.2846
52491,32.5966,-114.709
52492,42.3085,-71.0833
52493,41.801,-87.5874
52494,40.3107,-124.242
52495,40.1765,-80.2714
52496,41.5442,-88.1336
52497,33.8037,-118.137
52498,43.0752,-87.9448
52499,39.6499,-86.122
52500,40.7379,-73.9062
52501,35.4287,-81.473
52502,43.0617,-76.1445
52503,39.2644,-76.6504
52504,36.1469,-84.1858
52505,35.0836,-89.9594
52506,39.8291,-75.2213
52507,37.6514,-97.3709
52508,37.7558,-122.19
52509,39.29,-76.6503
52510,42.2038,-72.6005
52511,40.6656,-111.978
52512,33.7545,-84.3727
52513,36.8553,-119.8
52514,39.9513,-83.0641
52515,38.2531,-85.7978
52516,38.8221,-94.5343
52517,44.7618,-108.79
52518,42.2717,-83.1334
52519,26.6747,-81.9572
52520,35.1598,-89.7616
52521,41.1039,-83.746
52522,35.1298,-77.0913
52523,33.0563,-80.2588
52524,29.8889,-95.3002
52525,45.445,-122.544
52526,28.5288,-81.4343
52527,41.6261,-87.701
52528,43.0352,-76.1618
52529,42.117,-123.538
52530,33.5145,-86.8475
52531,42.6622,-73.7643
52532,35.6822,-80.65
52533,39.0114,-76.6715
52534,38.1283,-84.434
52535,40.2795,-76.894
52536,30.0354,-89.9299
52537,31.8373,-86.6164
52538,43.017,-87.9436
52539,39.7428,-121.772
52540,41.4169,-81.5302
52541,43.1772,-77.7084
52542,48.7777,-122.499
52543,41.751,-87.6246
52544,41.5471,-88.1374
52545,33.5323,-86.8033
52546,42.8938,-78.8221
52547,29.4248,-98.425
52548,29.9741,-90.0488
52549,39.3169,-76.6488
52550,40.9079,-74.1574
52551,35.4466,-79.0993
52552,40.2848,-79.3804
52553,64.8345,-147.744
52554,31.8681,-106.423
52555,42.3524,-71.0637
52556,38.188,-83.4328
52557,36.4954,-119.528
52558,42.2183,-88.3208
52559,26.9953,-82.1025
52560,35.1793,-95.1037
52561,32.4602,-93.8058
52562,37.9445,-78.8082
52563,34.6673,-92.3192
52564,32.4512,-99.8091
52565,39.9124,-86.13
52566,42.1944,-89.0534
52567,45.0516,-93.3536
52568,39.1061,-76.7227
52569,41.0876,-73.4294
52570,32.6863,-81.2005
52571,41.484,-81.597
52572,34.823,-92.2626
52573,34.0522,-118.244
52574,43.1317,-70.926
52575,32.9329,-83.794
52576,29.6632,-95.3327
52577,36.1861,-115.117
52578,41.2252,-85.8558
52579,41.2081,-111.968
52580,41.3206,-72.8363
52581,43.0539,-76.1604
52582,39.8286,-86.1451
52583,41.239,-75.8681
52584,38.5462,-121.471
52585,37.9612,-121.295
52586,40.8561,-73.8861
52587,39.8218,-86.1084
52588,32.8645,-79.9777
52589,41.1193,-75.2969
52590,35.0437,-89.796
52591,28.5897,-81.4371
52592,36.1182,-115.202
52593,32.4729,-93.8112
52594,42.7794,-71.0738
52595,29.6888,-95.5049
52596,42.435,-82.9451
52597,29.3873,-82.1124
52598,29.9613,-95.4246
52599,48.1721,-103.648
52600,41.7516,-75.8084
52601,39.2914,-76.5646
52602,41.9037,-87.7289
52603,41.8633,-103.661
52604,33.4655,-111.972
52605,26.7866,-80.0786
52606,40.2846,-79.8813
52607,37.4865,-77.5165
52608,41.7016,-87.6176
52609,35.6741,-82.0163
52610,44.5408,-69.637
52611,39.4345,-75.231
52612,37.8173,-96.8742
52613,35.4997,-119.278
52614,33.072,-83.2465
52615,36.3357,-94.2225
52616,33.6335,-83.8199
52617,40.8152,-81.3793
52618,31.2933,-92.4196
52619,36.0033,-115.141
52620,39.1587,-75.5301
52621,34.853,-95.5622
52622,38.8498,-104.757
52623,38.9056,-77.0058
52624,42.2956,-71.0275
52625,42.4171,-82.939
52626,34.0297,-95.875
52627,41.924,-87.7687
52628,32.0492,-81.083
52629,34.8977,-117.028
52630,45.6148,-122.523
52631,38.8625,-76.9569
52632,46.9437,-103.983
52633,41.514,-87.3602
52634,37.3613,-78.8329
52635,42.3151,-85.1945
52636,40.1159,-75.3476
52637,46.011,-91.3706
52638,38.7323,-90.3897
52639,43.6169,-116.201
52640,32.9001,-96.8929
52641,41.8723,-87.6937
52642,35.2152,-90.0172
52643,41.8739,-87.7452
52644,39.0397,-95.6861
52645,32.2038,-110.937
52646,32.5333,-93.7165
52647,39.3527,-76.6026
52648,33.5748,-81.7267
52649,30.8372,-83.2758
52650,40.8212,-76.881
52651,38.3637,-81.6509
52652,29.6155,-82.3717
52653,31.0875,-97.6566
52654,29.9672,-90.0602
52655,36.4126,-77.6172
52656,46.2346,-119.22
52657,34.0024,-117.816
52658,38.9719,-92.3337
52659,32.8201,-115.376
52660,41.4875,-81.6153
52661,31.6971,-88.805
52662,41.1331,-85.2406
52663,43.5479,-89.4663
52664,33.8257,-116.467
52665,38.668,-104.677
52666,38.8561,-97.6136
52667,39.7989,-84.2528
52668,40.6657,-73.5779
52669,37.0292,-76.4574
52670,43.216,-86.2394
52671,43.0688,-76.1577
52672,43.1723,-77.643
52673,38.8184,-104.768
52674,35.3841,-77.9873
52675,29.9434,-90.0886
52676,41.1295,-80.6772
52677,30.6803,-88.1122
52678,40.0966,-85.6705
52679,39.5228,-85.7732
52680,41.8247,-71.4531
52681,38.3565,-81.6858
52682,33.7788,-118.18
52683,34.6811,-82.9411
52684,34.2656,-77.8078
52685,39.8918,-105.008
52686,31.0961,-97.7835
52687,39.6696,-84.2216
52688,33.1558,-87.512
52689,33.246,-86.2232
52690,30.4087,-91.0515
52691,30.2745,-81.7483
52692,29.6276,-81.8028
52693,32.1753,-86.6727
52694,38.2947,-85.5496
52695,44.4805,-73.21
52696,35.0611,-90.0093
52697,41.85,-87.8424
52698,29.526,-98.5617
52699,47.9725,-122.203
52700,40.697,-73.6149
52701,43.1601,-77.6346
52702,36.1167,-97.0641
52703,41.118,-80.6484
52704,35.0711,-91.8983
52705,34.5939,-83.0693
52706,38.0049,-121.797
52707,31.535,-97.1188
52708,35.1607,-89.9506
52709,40.916,-98.3503
52710,29.9466,-90.0899
52711,43.3034,-84.5946
52712,36.8269,-76.2682
52713,30.0673,-89.9453
52714,33.6369,-86.6604
52715,39.7637,-84.2449
52716,42.7981,-73.9473
52717,40.9112,-74.1862
52718,42.9776,-71.4334
52719,37.0685,-78.3365
52720,32.8023,-108.262
52721,41.8257,-87.6144
52722,42.4304,-83.1414
52723,41.698,-71.1338
52724,42.3081,-71.0773
52725,45.5404,-100.434
52726,34.9778,-80.5395
52727,32.9089,-93.6854
52728,25.8252,-80.1993
52729,37.4165,-94.6912
52730,36.9327,-84.1134
52731,32.2017,-83.1724
52732,32.7797,-117.175
52733,39.7561,-75.5418
52734,31.5846,-84.162
52735,32.2563,-90.3067
52736,39.3446,-74.4791
52737,30.4638,-84.3456
52738,40.6836,-73.9898
52739,37.2366,-93.2691
52740,38.5706,-90.1077
52741,42.2488,-89.1074
52742,42.1748,-72.622
52743,41.2769,-95.9396
52744,47.5298,-122.264
52745,38.9214,-84.1967
52746,40.1335,-87.5992
52747,29.9834,-90.1854
52748,42.4962,-89.0564
52749,32.4438,-99.7616
52750,41.656,-87.6047
52751,36.1571,-86.8343
52752,34.3477,-89.5423
52753,45.5151,-122.658
52754,41.5317,-88.0626
52755,32.7302,-97.4785
52756,40.737,-73.8645
52757,40.6841,-73.3431
52758,39.6231,-104.811
52759,41.7674,-87.6202
52760,39.7964,-86.0501
52761,39.0893,-108.442
52762,39.0899,-104.874
52763,38.8715,-76.969
52764,39.3314,-76.3913
52765,38.9687,-92.2231
52766,32.8114,-97.3435
52767,34.2321,-79.8026
52768,31.1326,-97.6855
52769,30.4388,-90.4415
52770,38.2888,-77.4575
52771,33.7937,-84.5003
52772,32.459,-93.7588
52773,30.2768,-89.4476
52774,34.231,-80.6738
52775,40.9168,-74.1718
52776,42.8947,-78.8299
52777,35.7673,-79.8078
52778,38.6008,-90.2239
52779,39.9993,-75.0996
52780,35.2074,-89.8023
52781,39.9586,-121.695
52782,40.5829,-83.1383
52783,41.9451,-87.8156
52784,41.689,-87.6169
52785,40.8921,-73.86
52786,40.5349,-74.1841
52787,42.039,-85.5083
52788,37.9213,-121.304
52789,42.6318,-83.2973
52790,34.2483,-84.4855
52791,27.4262,-80.3735
52792,36.8465,-84.8368
52793,43.0318,-76.1189
52794,34.7416,-92.3213
52795,38.6983,-90.4668
52796,42.3984,-83.1865
52797,47.4939,-111.282
52798,36.1943,-95.9911
52799,37.1261,-88.5819
52800,42.236,-83.7579
52801,33.7511,-116.983
52802,40.4803,-79.6759
52803,34.283,-118.435
52804,46.8051,-100.756
52805,32.8133,-79.8787
52806,40.0531,-84.1935
52807,41.8812,-87.6864
52808,31.1959,-89.3624
52809,29.4654,-98.4733
52810,29.6662,-82.3037
52811,41.4939,-74.0131
52812,43.4721,-83.9702
52813,30.361,-81.7024
52814,34.3921,-79.3084
52815,33.5402,-89.1242
52816,43.1899,-73.0455
52817,39.824,-86.2477
52818,32.9057,-97.1434
52819,40.7156,-73.9897
52820,29.5092,-98.7585
52821,29.9846,-90.3858
52822,32.461,-80.9837
52823,38.8246,-97.6062
52824,35.194,-80.7428
52825,34.6228,-79.0011
52826,36.5966,-79.3775
52827,41.9016,-87.7361
52828,35.5774,-88.8292
52829,43.2705,-70.9894
52830,40.2371,-74.8001
52831,47.0408,-122.873
52832,36.244,-90.0645
52833,40.5993,-74.4432
52834,33.7514,-117.86
52835,40.8044,-91.1126
52836,29.7639,-95.8159
52837,37.6515,-97.3527
52838,36.7142,-119.757
52839,41.7549,-87.6053
52840,40.9075,-72.4085
52841,40.6331,-74.1309
52842,26.7848,-80.0707
52843,40.6068,-74.0155
52844,41.7434,-87.5503
52845,36.2206,-115.303
52846,39.7686,-86.1637
52847,32.8521,-97.1342
52848,34.1506,-119.173
52849,41.6844,-71.168
52850,34.9902,-85.3092
52851,41.8421,-71.4029
52852,37.7348,-122.174
52853,34.4746,-82.6658
52854,41.7001,-87.6073
52855,39.3081,-76.6477
52856,40.6974,-89.6723
52857,40.7109,-74.0662
52858,39.9582,-75.2416
52859,25.8325,-80.2187
52860,39.7792,-84.2374
52861,47.2281,-122.458
52862,39.2349,-84.5917
52863,41.5096,-81.673
52864,42.3044,-71.0695
52865,33.3777,-112.039
52866,39.1111,-84.5122
52867,31.9007,-99.0185
52868,38.9008,-76.9409
52869,40.8877,-73.9446
52870,38.7017,-90.2512
52871,39.7714,-84.2368
52872,39.7514,-75.5361
52873,42.3275,-71.0555
52874,37.6927,-120.977
52875,38.0051,-121.278
52876,35.029,-85.4423
52877,34.2031,-118.554
52878,41.6018,-93.5043
52879,42.1138,-72.6029
52880,30.5355,-92.0757
52881,39.0181,-92.2955
52882,38.8938,-76.9299
52883,36.7468,-119.795
52884,42.6514,-71.305
52885,39.0402,-95.6203
52886,42.4707,-70.9233
52887,32.3723,-90.1267
52888,31.3307,-89.3458
52889,44.2889,-68.693
52890,33.5051,-86.794
52891,32.4991,-93.7311
52892,41.3222,-95.9469
52893,46.8108,-100.759
52894,37.7539,-121.43
52895,30.0267,-89.9513
52896,33.765,-84.529
52897,32.4393,-93.775
52898,40.4875,-74.4863
52899,31.2357,-90.4572
52900,45.6626,-68.6857
52901,34.087,-117.48
52902,38.8519,-76.9307
52903,40.7552,-111.872
52904,39.9268,-75.0953
52905,33.5782,-84.3632
52906,43.8875,-69.5048
52907,47.1002,-95.8402
52908,42.3197,-71.0676
52909,38.2513,-104.639
52910,34.3409,-96.106
52911,36.5093,-95.7199
52912,40.6659,-73.9255
52913,41.288,-75.8708
52914,36.0077,-86.5407
52915,30.8261,-93.254
52916,41.5112,-81.6569
52917,29.1332,-98.1589
52918,41.0726,-85.148
52919,32.5001,-93.7403
52920,35.6584,-88.8278
52921,46.8513,-96.771
52922,40.9043,-73.8343
52923,36.933,-121.786
52924,39.7639,-84.1647
52925,41.8176,-87.6139
52926,41.3718,-82.1073
52927,33.8659,-118.046
52928,43.3981,-83.9255
52929,39.8412,-88.9148
52930,29.8032,-95.7203
52931,43.1492,-76.1229
52932,35.9841,-83.8926
52933,41.0487,-80.6739
52934,32.4225,-86.1314
52935,41.8832,-87.6368
52936,33.996,-117.404
52937,30.7083,-90.9936
52938,38.0604,-85.8985
52939,40.8178,-73.9418
52940,43.0714,-76.144
52941,39.8328,-85.9669
52942,41.7413,-87.6514
52943,30.4169,-87.2785
52944,39.6284,-79.9559
52945,31.4947,-100.458
52946,39.9355,-75.231
52947,33.4378,-86.9479
52948,40.8165,-96.7244
52949,35.2803,-81.1657
52950,38.2809,-104.571
52951,41.8516,-87.7296
52952,33.9135,-83.3206
52953,42.4298,-92.3003
52954,40.6639,-74.1134
52955,41.8109,-87.8499
52956,39.298,-76.6358
52957,40.1626,-80.247
52958,38.2652,-77.5723
52959,33.7049,-84.2752
52960,39.9566,-82.9145
52961,35.2732,-77.5837
52962,36.1734,-95.9129
52963,33.7161,-84.2687
52964,40.886,-94.872
52965,40.8362,-73.8842
52966,33.4812,-84.4353
52967,39.2551,-76.7067
52968,41.4187,-81.7281
52969,41.4957,-81.6649
52970,43.1447,-95.138
52971,27.7552,-97.4432
52972,38.0707,-85.3527
52973,41.6511,-83.5892
52974,36.1498,-95.9475
52975,35.0921,-81.6766
52976,34.7358,-92.3062
52977,42.0146,-87.6906
52978,36.7682,-119.878
52979,30.4781,-91.1624
52980,41.6018,-87.3987
52981,34.7241,-92.3314
52982,39.9295,-82.9637
52983,40.3956,-79.99
52984,35.6675,-88.8542
52985,27.067,-82.1842
52986,42.2969,-83.3792
52987,36.1332,-95.8883
52988,32.0746,-81.0844
52989,26.7251,-81.939
52990,40.6884,-73.8186
52991,32.2653,-106.713
52992,39.2913,-76.6726
52993,36.1648,-86.8264
52994,35.7196,-77.9474
52995,29.9753,-90.0486
52996,29.9542,-90.1812
52997,40.6866,-73.8539
52998,47.613,-122.33
52999,35.3898,-77.9791
53000,40.9264,-74.1533
53001,40.0425,-75.0744
53002,41.467,-81.7532
53003,34.2638,-119.259
53004,35.0969,-77.0914
53005,45.3003,-85.2355
53006,32.8124,-83.6998
53007,33.6951,-78.898
53008,39.6365,-119.842
53009,41.7065,-87.6101
53010,41.1228,-73.42
53011,30.4716,-91.1535
53012,41.7347,-87.6052
53013,35.0921,-80.8556
53014,42.2996,-71.0729
53015,39.3048,-76.6019
53016,33.7919,-84.1365
53017,32.3116,-90.198
53018,45.6374,-122.672
53019,40.7416,-111.876
53020,29.9496,-90.0975
53021,37.4123,-121.902
53022,41.6763,-87.6165
53023,30.8417,-90.9761
53024,41.1751,-73.1421
53025,39.7447,-75.5619
53026,42.3345,-71.0895
53027,43.112,-89.6419
53028,33.6114,-111.989
53029,40.6873,-76.1784
53030,36.5525,-87.4025
53031,29.5427,-98.5159
53032,21.2867,-157.806
53033,26.5715,-81.9569
53034,33.9173,-117.961
53035,41.7103,-87.6309
53036,45.5867,-122.744
53037,35.2258,-90.7864
53038,30.0235,-95.3169
53039,29.9882,-95.0911
53040,38.5104,-81.8384
53041,36.0806,-78.8566
53042,37.9242,-122.075
53043,43.8707,-91.2698
53044,30.2672,-81.6134
53045,41.4038,-72.8383
53046,29.2253,-81.0068
53047,27.5881,-98.1892
53048,40.6328,-122.403
53049,29.646,-81.5961
53050,34.2929,-86.2093
53051,40.4972,-74.487
53052,39.31,-76.5932
53053,39.0298,-92.3375
53054,40.1468,-84.1442
53055,34.743,-86.6493
53056,30.1976,-95.7046
53057,41.9685,-87.706
53058,40.6171,-75.4995
53059,42.0853,-71.0279
53060,33.4551,-112.086
53061,36.1317,-82.4231
53062,36.172,-86.7962
53063,43.2078,-86.2307
53064,29.8621,-94.3116
53065,40.7514,-74.0509
53066,42.3333,-71.0875
53067,34.0559,-117.409
53068,41.5821,-87.9109
53069,38.377,-97.3025
53070,39.9948,-75.1482
53071,43.0996,-87.9767
53072,26.9341,-80.1028
53073,41.6953,-72.6541
53074,35.1685,-82.8076
53075,35.7234,-78.5341
53076,34.2122,-92.0115
53077,35.0386,-89.8319
53078,37.7811,-122.223
53079,30.2469,-90.9469
53080,41.6529,-86.232
53081,43.0483,-76.1317
53082,29.6402,-82.3439
53083,42.3199,-71.0609
53084,36.0744,-79.7542
53085,32.2521,-90.2324
53086,35.3436,-119.053
53087,34.2175,-92.0185
53088,39.9911,-75.1455
53089,30.3599,-89.1242
53090,37.491,-86.884
53091,40.4592,-80.0214
53092,40.3993,-104.519
53093,40.903,-74.1465
53094,36.8648,-76.1729
53095,30.4153,-89.0523
53096,43.0558,-76.1956
53097,41.6937,-86.2935
53098,41.7087,-87.6359
53099,37.5058,-121.922
53100,45.8719,-119.307
53101,29.9547,-95.5512
53102,40.9015,-73.8469
53103,38.9102,-76.9378
53104,27.7193,-82.6528
53105,39.0447,-94.417
53106,27.919,-82.3647
53107,33.7942,-116.467
53108,28.0339,-82.7443
53109,35.1475,-90.0259
53110,39.2279,-104.878
53111,38.6007,-90.2072
53112,46.7318,-117.004
53113,39.7786,-86.2096
53114,33.8859,-118.26
53115,37.3216,-120.494
53116,33.6442,-96.6332
53117,39.7705,-84.2174
53118,36.2626,-95.9749
53119,38.7859,-90.4956
53120,36.6339,-95.9641
53121,42.3128,-71.0589
53122,27.7701,-82.678
53123,33.7523,-117.946
53124,34.9718,-82.1365
53125,35.9896,-83.8896
53126,33.9401,-81.1533
53127,42.2568,-83.6173
53128,40.2111,-74.7619
53129,39.7612,-75.5344
53130,41.0726,-80.6701
53131,38.219,-85.7908
53132,40.7272,-111.547
53133,37.4983,-120.847
53134,41.0357,-81.3603
53135,32.8944,-80.0127
53136,39.1539,-75.5165
53137,32.3085,-90.1909
53138,32.4918,-93.7902
53139,37.7922,-122.228
53140,36.1271,-86.7115
53141,43.9671,-69.6235
53142,41.3713,-72.9238
53143,38.6799,-121.441
53144,30.2709,-92.0082
53145,40.4406,-79.9959
53146,46.3549,-94.2656
53147,39.9957,-75.1676
53148,42.799,-73.9208
53149,29.9621,-95.425
53150,31.2405,-89.8694
53151,44.8239,-89.1624
53152,35.5589,-80.4062
53153,41.7556,-87.6736
53154,35.6773,-90.5186
53155,41.7156,-87.5656
53156,36.2457,-86.7731
53157,45.5087,-122.923
53158,41.5308,-87.3294
53159,48.2741,-117.725
53160,40.4482,-79.8973
53161,39.5379,-119.741
53162,42.3405,-71.0781
53163,41.5161,-90.6091
53164,38.5927,-90.2596
53165,30.3959,-89.1103
53166,30.2826,-81.5897
53167,34.7681,-77.4009
53168,43.016,-87.9409
53169,30.278,-81.552
53170,41.6472,-122.52
53171,43.1952,-71.5491
53172,35.078,-106.594
53173,32.8411,-79.8522
53174,32.2698,-86.3027
53175,30.4993,-91.1526
53176,33.6793,-85.8274
53177,38.2271,-85.8089
53178,33.446,-82.2956
53179,37.4834,-77.5022
53180,47.6675,-122.398
53181,46.7977,-100.833
53182,31.6194,-84.1768
53183,32.8104,-83.6614
53184,32.7525,-97.0619
53185,29.536,-95.4586
53186,41.8757,-87.814
53187,38.6282,-90.1698
53188,40.2155,-74.0257
53189,42.034,-71.0958
53190,41.0554,-85.109
53191,39.174,-76.6221
53192,36.0505,-86.6512
53193,32.6937,-80.8564
53194,39.6142,-79.9118
53195,34.9366,-81.9923
53196,44.9441,-91.3816
53197,40.7907,-81.5368
53198,40.7304,-73.8071
53199,30.9194,-85.7684
53200,44.3984,-122.719
53201,27.7235,-82.4333
53202,36.2894,-95.62
53203,29.2057,-81.9332
53204,36.7821,-76.6236
53205,30.1931,-81.7089
53206,42.2097,-72.6117
53207,36.0196,-79.7866
53208,44.9747,-89.6116
53209,40.3546,-76.4247
53210,41.8769,-87.7395
53211,41.678,-87.6263
53212,41.6833,-87.6292
53213,30.4773,-84.2995
53214,31.7985,-102.503
53215,35.4184,-94.3755
53216,30.1802,-81.7204
53217,41.1383,-85.0648
53218,37.2834,-79.9791
53219,28.3775,-80.7086
53220,42.3341,-71.089
53221,35.3355,-81.1813
53222,39.3289,-76.6602
53223,35.077,-81.1143
53224,33.7317,-117.264
53225,41.3966,-73.7957
53226,38.0438,-84.5018
53227,32.4644,-92.0987
53228,48.0414,-117.812
53229,42.676,-82.7546
53230,41.7329,-87.6051
53231,29.9822,-90.1603
53232,36.0567,-95.9386
53233,30.0347,-81.5883
53234,39.6445,-86.8647
53235,41.7919,-71.3969
53236,34.9742,-80.9905
53237,36.0738,-80.2987
53238,36.226,-80.8867
53239,43.1549,-86.0693
53240,35.2216,-80.7036
53241,33.8043,-118.143
53242,34.4396,-119.748
53243,39.7475,-84.2944
53244,41.7807,-87.6655
53245,40.271,-76.8916
53246,39.298,-76.6652
53247,31.5235,-93.5497
53248,42.327,-71.0933
53249,41.7146,-81.2584
53250,32.2219,-110.972
53251,39.1925,-84.574
53252,43.0362,-83.7044
53253,34.7751,-92.2817
53254,42.5121,-83.0251
53255,41.7956,-87.6747
53256,44.0757,-70.1786
53257,30.2858,-81.6044
53258,38.8073,-77.0024
53259,35.0726,-106.569
53260,32.489,-93.7241
53261,33.8688,-84.0921
